uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
5496,16668,10,"[5224, 11454, 11833, 12343, 12757, 12298, 13111, 13575, 13653, 6611]",2.0,0,"[5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1457654400
16626,2999,10,"[17847, 18215, 18723, 3125, 4814, 6582, 8655, 9006, 9859, 15156]",3.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1471737600
6397,11268,10,"[1089, 1366, 1577, 2947, 3472, 3472, 10018, 10019, 5729, 6245]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1456617600
2012,296,10,"[5557, 8316, 10751, 2738, 3425, 2017, 7346, 12410, 1572, 13024]",3.0,0,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1459814400
823,12301,10,"[9486, 10111, 7929, 11822, 11885, 12078, 12044, 12220, 12628, 12443]",5.0,1,"[4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1441929600
11385,7890,10,"[15328, 9693, 6215, 1663, 6420, 9114, 5540, 17222, 1001, 2315]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1489622400
6611,18016,10,"[18978, 18894, 2165, 7236, 7991, 17637, 18927, 19107, 19288, 19302]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1477180800
14825,18539,10,"[44, 2076, 4137, 5908, 6412, 8580, 8655, 10657, 15934, 18358]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1471996800
598,18804,10,"[18364, 18411, 18506, 18360, 18530, 19190, 18496, 18593, 18675, 18687]",4.0,0,"[2.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1480982400
6026,19328,10,"[18333, 18443, 18528, 19333, 19343, 16076, 18659, 10897, 18879, 6565]",4.0,0,"[5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 5.0]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1483920000
3912,17755,10,"[14947, 2253, 17576, 5283, 5283, 15492, 15007, 18748, 18749, 18897]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1473638400
3433,11625,10,"[3918, 5625, 8870, 4286, 4286, 7737, 330, 3988, 4090, 7378]",5.0,1,"[1.0, 3.0, 5.0, 1.0, 1.0, 3.0, 3.0, 4.0, 5.0, 1.0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1441411200
562,12070,10,"[9407, 9489, 9408, 9345, 8919, 10383, 11592, 11599, 11827, 11938]",3.0,0,"[3.0, 5.0, 2.0, 3.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1437350400
16045,14640,10,"[3482, 4387, 6399, 6649, 9016, 9017, 12333, 13557, 13902, 14205]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1466380800
4001,13978,10,"[6371, 3707, 6496, 1447, 2317, 5835, 7474, 7475, 218, 7816]",5.0,1,"[5.0, 5.0, 1.0, 2.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1454803200
1014,16641,10,"[12442, 12956, 12984, 12824, 13865, 13973, 14112, 13065, 14878, 15351]",4.0,0,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1456099200
10656,14792,10,"[9293, 10876, 9174, 9174, 13154, 17198, 192, 5179, 16514, 1288]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1466640000
993,16141,10,"[2173, 9171, 4705, 1408, 6710, 953, 953, 11407, 1663, 424]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1468368000
7386,17546,10,"[5562, 7298, 9766, 3720, 3369, 3768, 14527, 8613, 12050, 12465]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1486598400
12897,10367,10,"[176, 1871, 2172, 3157, 3830, 5460, 6916, 7860, 9675, 10260]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1450051200
16849,15747,10,"[5596, 5732, 5732, 8189, 8189, 13157, 13272, 13862, 14882, 15309]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1473638400
2792,16328,10,"[7807, 10986, 4036, 424, 11628, 13021, 14558, 15049, 16272, 16287]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1454112000
13342,15531,10,"[13012, 13957, 13995, 14843, 15686, 15687, 15687, 51, 13726, 7511]",5.0,1,"[4.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1483747200
11570,7323,10,"[10174, 3827, 637, 821, 2108, 3543, 3543, 4186, 4488, 4661]",1.0,0,"[1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1479254400
3482,19510,10,"[18645, 18712, 18745, 18734, 18806, 18842, 18223, 19054, 19140, 19317]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1477353600
9463,3127,10,"[1774, 2042, 2189, 2275, 2342, 2629, 2629, 2652, 2829, 3064]",4.0,0,"[4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1440201600
3151,15311,10,"[9287, 12304, 13706, 4456, 10341, 16535, 10543, 11416, 11518, 13820]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1477440000
9626,5373,10,"[11754, 3680, 13055, 14327, 3165, 3413, 3413, 10553, 11351, 4792]",5.0,1,"[5.0, 4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1451347200
13998,12806,10,"[13049, 14157, 14254, 14294, 15279, 15618, 15818, 4938, 10117, 12416]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1461628800
2699,18810,10,"[25, 9000, 6452, 1017, 16515, 17006, 3165, 15158, 12712, 18392]",1.0,0,"[5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 2.0]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1490313600
4700,14087,10,"[4373, 10253, 10285, 11737, 10345, 59, 3544, 572, 5699, 13393]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1487894400
87,12842,10,"[10728, 10864, 11817, 12052, 12049, 11590, 12291, 5514, 12285, 12284]",4.0,0,"[5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1440288000
7439,16991,10,"[9760, 1761, 5428, 1615, 7965, 14220, 4688, 13332, 10547, 17617]",5.0,1,"[3.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 5.0, 5.0, 2.0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1480896000
11904,18610,10,"[10728, 14222, 19201, 19513, 12225, 18941, 19776, 16057, 3500, 3500]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1494547200
4612,3915,10,"[1404, 2319, 5608, 62, 1027, 1291, 1291, 2072, 2508, 3083]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452211200
7980,7820,10,"[1600, 2070, 2715, 2809, 3020, 3198, 3237, 6572, 6602, 7685]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1428451200
656,8273,10,"[2452, 3654, 11653, 13970, 8742, 15793, 4384, 6689, 14911, 3154]",5.0,1,"[3.0, 5.0, 2.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 3.0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1454976000
3309,3785,10,"[929, 6758, 12308, 13009, 589, 2298, 2629, 2629, 16150, 3425]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1476230400
786,15703,10,"[11961, 12447, 12300, 12291, 12842, 12972, 14152, 13312, 14482, 15627]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1453680000
627,9067,10,"[6831, 6831, 324, 324, 1209, 5012, 3212, 6678, 10854, 1860]",5.0,1,"[3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 4.0, 3.0, 2.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1458345600
2326,16923,10,"[2049, 14420, 7870, 7870, 10545, 14804, 3578, 7870, 7870, 11407]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1485302400
12976,18329,10,"[12889, 18894, 19069, 18270, 19162, 15704, 19114, 18395, 19189, 5040]",4.0,0,"[4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1475712000
689,15068,10,"[9980, 12067, 12285, 12325, 14017, 13693, 14826, 14040, 14389, 14779]",4.0,0,"[4.0, 4.0, 4.0, 3.0, 3.0, 5.0, 2.0, 5.0, 5.0, 5.0]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1450137600
7921,7583,10,"[2073, 25, 25, 274, 554, 801, 1183, 1366, 2478, 2992]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1477785600
1637,13012,10,"[139, 2489, 2544, 2800, 2801, 1135, 487, 3650, 4468, 7578]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1453766400
1262,2893,10,"[1839, 1839, 2071, 2072, 2073, 2074, 2075, 3266, 1839, 1839]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1452902400
216,3412,10,"[974, 3974, 11164, 5557, 7240, 8037, 10603, 11198, 13797, 2142]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1449705600
16665,13461,10,"[4378, 5363, 5365, 5418, 7264, 8975, 9238, 12365, 17912, 17912]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1478736000
10861,12648,10,"[3360, 3738, 9517, 10114, 13033, 2436, 5861, 11636, 12208, 12209]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1466726400
15821,1134,10,"[13381, 15794, 398, 2562, 2562, 9054, 11546, 12819, 17428, 698]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1467676800
1586,12895,10,"[2698, 2699, 2700, 2701, 1288, 4497, 6857, 2457, 10408, 12386]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1448928000
10992,11439,10,"[949, 1855, 3347, 6568, 10415, 10753, 11000, 11001, 11005, 11042]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1441670400
9267,2269,10,"[490, 3093, 3198, 16008, 20148, 8369, 16344, 18152, 169, 2186]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1485302400
643,19536,10,"[17891, 18894, 18924, 19003, 19095, 18940, 19207, 19468, 19505, 19587]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1478736000
1575,3736,10,"[2675, 10198, 10956, 11478, 11821, 11829, 4932, 3707, 11410, 11410]",5.0,1,"[4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 5.0, 3.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1463443200
11140,16947,10,"[5001, 5001, 16966, 25, 25, 1259, 2074, 2294, 10654, 13870]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1468368000
254,8457,10,"[503, 504, 239, 1190, 2401, 2861, 2158, 3786, 10254, 3793]",5.0,1,"[4.0, 4.0, 3.0, 1.0, 5.0, 4.0, 3.0, 1.0, 1.0, 5.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1475798400
3535,4465,10,"[6344, 6345, 3826, 8296, 9044, 222, 1417, 2440, 3218, 3354]",5.0,1,"[3.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1433808000
1428,13939,10,"[13107, 13194, 12824, 12984, 13111, 13802, 13385, 13614, 13401, 13911]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 4.0, 1.0, 5.0, 5.0, 5.0, 3.0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1446076800
6928,17974,10,"[13440, 14166, 16179, 16584, 16619, 16633, 16784, 16915, 16917, 17981]",5.0,1,"[5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",1466467200
2080,8195,10,"[3523, 3523, 3620, 2497, 122, 1222, 1449, 1631, 2672, 7792]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1422403200
14507,16581,10,"[1906, 3198, 5341, 6797, 11569, 12432, 14999, 15526, 15565, 16581]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1455753600
12088,13697,10,"[14446, 5027, 5317, 19151, 2358, 2797, 2993, 8162, 8676, 9196]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1475107200
5958,13866,10,"[12407, 64, 8044, 9424, 11164, 1039, 2842, 9379, 12669, 13630]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1445299200
44,16300,10,"[13548, 13502, 4586, 11048, 13282, 14572, 15019, 906, 16541, 9372]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1459036800
2542,1140,10,"[2173, 2294, 3901, 4321, 4829, 8853, 3060, 228, 3812, 15974]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1474588800
14298,12576,10,"[1650, 2118, 2269, 2722, 10753, 11135, 11739, 11867, 11868, 11869]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1454803200
9140,3378,10,"[10241, 11295, 11345, 11813, 724, 4324, 7227, 2598, 8999, 20103]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1495843200
540,11702,10,"[860, 861, 862, 863, 864, 2342, 2592, 356, 5364, 6621]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1435622400
18695,12932,10,"[2071, 2421, 5034, 6300, 7093, 7328, 8028, 8280, 8431, 10591]",4.0,0,"[3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1492387200
16525,15128,10,"[10305, 11524, 12302, 12504, 12657, 13232, 14646, 15754, 17869, 12135]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 3.0, 4.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1484784000
10464,13948,10,"[4944, 141, 2312, 3701, 4667, 4695, 4925, 5943, 9168, 9368]",5.0,1,"[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1484697600
16081,216,10,"[1221, 4328, 5902, 13894, 13896, 15560, 16128, 16646, 17668, 11]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1476576000
2650,15387,10,"[12463, 12844, 13284, 13691, 14040, 14677, 14389, 15619, 7260, 15133]",4.0,0,"[5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1461196800
9206,13517,10,"[12265, 12633, 11889, 11873, 11906, 12170, 8995, 12850, 12824, 13571]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1446595200
5388,12186,10,"[18356, 17800, 18146, 18729, 18715, 17947, 17549, 18210, 17603, 12186]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1486512000
4746,801,10,"[14445, 3375, 6337, 6372, 12586, 13296, 13705, 15400, 188, 554]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452816000
2025,3599,10,"[3984, 4491, 6478, 8152, 326, 15779, 17204, 19603, 490, 1535]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1493164800
9776,12079,10,"[1409, 6331, 6851, 9686, 12104, 1953, 2488, 10326, 10576, 6711]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1456185600
11773,1433,10,"[615, 619, 621, 842, 864, 1043, 1166, 1167, 1296, 1297]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1445385600
1878,13121,10,"[1506, 3274, 3275, 7815, 10935, 6083, 1833, 1833, 7881, 6358]",5.0,1,"[5.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 4.0]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1451692800
15610,17745,10,"[286, 8471, 15429, 16874, 17038, 18873, 15112, 15956, 16107, 17042]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1482883200
732,15074,10,"[14512, 14481, 3501, 15547, 15429, 15586, 16157, 16330, 15433, 16784]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1457913600
219,18808,10,"[11194, 11895, 12049, 11821, 13379, 1099, 17757, 17968, 17959, 18496]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1473465600
16568,2902,10,"[73, 131, 2788, 4569, 5363, 5365, 276, 1370, 2248, 2503]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1471046400
18157,14225,10,"[782, 2772, 3051, 3701, 3804, 4696, 8081, 10361, 12918, 13288]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1484092800
604,13152,10,"[8420, 3548, 11930, 10296, 4734, 4734, 11059, 764, 9892, 521]",4.0,0,"[5.0, 4.0, 5.0, 5.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1443657600
17929,20179,10,"[8496, 8619, 10035, 11546, 12481, 12891, 14283, 15690, 18386, 20178]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1482969600
8543,6619,10,"[3914, 8291, 2489, 4125, 7299, 7426, 8036, 10223, 11539, 6062]",5.0,1,"[4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1446163200
723,8705,10,"[9061, 1009, 10283, 11822, 11817, 11924, 11853, 11941, 12233, 12460]",5.0,1,"[4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1439942400
14882,20053,10,"[13225, 9483, 11301, 14393, 257, 2155, 11590, 11982, 15766, 18450]",5.0,1,"[3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1485475200
2495,281,10,"[4262, 4378, 3522, 3792, 25, 25, 281, 281, 281, 281]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1440892800
16786,12675,10,"[2646, 9714, 12713, 13318, 15077, 18767, 3819, 3931, 5986, 10751]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473120000
9170,15371,10,"[5365, 6268, 6316, 6422, 7772, 10387, 12299, 12328, 12382, 14404]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1450569600
4330,12483,10,"[5922, 6320, 7372, 8185, 10317, 10317, 13363, 1171, 8175, 12457]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1475280000
2932,11637,10,"[5055, 15812, 5920, 13182, 1942, 5383, 19074, 19135, 17542, 18386]",5.0,1,"[5.0, 4.0, 3.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 5.0]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1485216000
13819,2654,10,"[724, 5413, 6292, 10949, 11853, 12154, 5945, 6347, 14448, 15189]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1483920000
